basket_id,open_time,symbol,direction,warn_depth,max_depth,ema_sep_atr,ema_slope,atr,adx,dist_ema_trend_atr,spread_points,hour,dow,roll_wr,roll_pf,roll_n,ema_slope_accel,adx_accel,atr_expansion_rate,consecutive_same_dir,dist_ema_abs,impulse_score,is_sell,profit,hit_bsl,mae,mfe,bars_alive,label_class,y_steamroller,y_mid_steamroller
1510,2025.02.03 08:55:22,EURUSD,SELL,4,5,-0.9785,0.00005,0.00083,29.70,-0.2102,4,8,1,0.6000,0.6188,50,3e-05,3.48,0.729167,3,0.2102,16.1042,1.0,-25.05,1,-25.05,6.75,289,steamroller_bsl,1,1
1510,2025.02.03 08:55:22,EURUSD,SELL,5,5,-0.9785,0.00005,0.00083,29.70,-0.2102,4,8,1,0.6000,0.6188,50,3e-05,3.48,0.729167,3,0.2102,16.1042,1.0,-25.05,1,-25.05,6.75,289,steamroller_bsl,1,1
1511,2025.02.04 10:31:26,EURUSD,BUY,2,4,4.0833,-0.00002,0.00042,26.31,3.1309,4,10,2,0.6000,0.6191,50,-7e-05,-3.39,-0.493976,1,3.1309,1.9827,0.0,10.11,0,-3.09,10.11,44,winner,0,0
1511,2025.02.04 10:31:26,EURUSD,BUY,3,4,4.0833,-0.00002,0.00042,26.31,3.1309,4,10,2,0.6000,0.6191,50,-7e-05,-3.39,-0.493976,1,3.1309,1.9827,0.0,10.11,0,-3.09,10.11,44,winner,0,0
1511,2025.02.04 10:31:26,EURUSD,BUY,4,4,4.0833,-0.00002,0.00042,26.31,3.1309,4,10,2,0.6000,0.6191,50,-7e-05,-3.39,-0.493976,1,3.1309,1.9827,0.0,10.11,0,-3.09,10.11,44,winner,0,0
1512,2025.02.04 21:22:41,EURUSD,BUY,2,4,6.3629,-0.00002,0.00020,19.70,4.7102,4,21,2,0.6200,0.6728,50,0.0,-6.61,-0.52381,2,4.7102,2.1776,0.0,10.11,0,-2.30,10.11,121,winner,0,0
1512,2025.02.04 21:22:41,EURUSD,BUY,3,4,6.3629,-0.00002,0.00020,19.70,4.7102,4,21,2,0.6200,0.6728,50,0.0,-6.61,-0.52381,2,4.7102,2.1776,0.0,10.11,0,-2.30,10.11,121,winner,0,0
1512,2025.02.04 21:22:41,EURUSD,BUY,4,4,6.3629,-0.00002,0.00020,19.70,4.7102,4,21,2,0.6200,0.6728,50,0.0,-6.61,-0.52381,2,4.7102,2.1776,0.0,10.11,0,-2.30,10.11,121,winner,0,0
1513,2025.02.05 08:37:38,EURUSD,BUY,2,5,2.1386,-0.00002,0.00052,28.30,0.9474,4,8,3,0.6200,0.6730,50,0.0,8.6,1.6,3,0.9474,34.9368,0.0,10.02,0,-4.83,10.02,410,winner,0,0
1513,2025.02.05 08:37:38,EURUSD,BUY,3,5,2.1386,-0.00002,0.00052,28.30,0.9474,4,8,3,0.6200,0.6730,50,0.0,8.6,1.6,3,0.9474,34.9368,0.0,10.02,0,-4.83,10.02,410,winner,0,0
1513,2025.02.05 08:37:38,EURUSD,BUY,4,5,2.1386,-0.00002,0.00052,28.30,0.9474,4,8,3,0.6200,0.6730,50,0.0,8.6,1.6,3,0.9474,34.9368,0.0,10.02,0,-4.83,10.02,410,winner,0,0
1513,2025.02.05 08:37:38,EURUSD,BUY,5,5,2.1386,-0.00002,0.00052,28.30,0.9474,4,8,3,0.6200,0.6730,50,0.0,8.6,1.6,3,0.9474,34.9368,0.0,10.02,0,-4.83,10.02,410,winner,0,0
1514,2025.02.06 21:55:00,EURUSD,BUY,2,5,3.4507,-0.00002,0.00017,25.54,2.1157,5,21,4,0.6200,0.6730,50,0.0,-2.76,-0.673077,4,2.1157,2.5289,0.0,10.27,0,-6.23,10.27,187,winner,0,0
1514,2025.02.06 21:55:00,EURUSD,BUY,3,5,3.4507,-0.00002,0.00017,25.54,2.1157,5,21,4,0.6200,0.6730,50,0.0,-2.76,-0.673077,4,2.1157,2.5289,0.0,10.27,0,-6.23,10.27,187,winner,0,0
1514,2025.02.06 21:55:00,EURUSD,BUY,4,5,3.4507,-0.00002,0.00017,25.54,2.1157,5,21,4,0.6200,0.6730,50,0.0,-2.76,-0.673077,4,2.1157,2.5289,0.0,10.27,0,-6.23,10.27,187,winner,0,0
1514,2025.02.06 21:55:00,EURUSD,BUY,5,5,3.4507,-0.00002,0.00017,25.54,2.1157,5,21,4,0.6200,0.6730,50,0.0,-2.76,-0.673077,4,2.1157,2.5289,0.0,10.27,0,-6.23,10.27,187,winner,0,0
1515,2025.02.07 14:29:34,EURUSD,SELL,2,4,-0.6136,0.00003,0.00125,15.44,0.2749,4,14,5,0.6200,0.6735,50,5e-05,-10.1,6.352941,1,0.2749,64.5981,1.0,10.08,0,-9.24,10.08,1141,winner,0,0
1515,2025.02.07 14:29:34,EURUSD,SELL,3,4,-0.6136,0.00003,0.00125,15.44,0.2749,4,14,5,0.6200,0.6735,50,5e-05,-10.1,6.352941,1,0.2749,64.5981,1.0,10.08,0,-9.24,10.08,1141,winner,0,0
1515,2025.02.07 14:29:34,EURUSD,SELL,4,4,-0.6136,0.00003,0.00125,15.44,0.2749,4,14,5,0.6200,0.6735,50,5e-05,-10.1,6.352941,1,0.2749,64.5981,1.0,10.08,0,-9.24,10.08,1141,winner,0,0
1516,2025.02.13 13:37:54,EURUSD,SELL,2,5,-2.4576,0.00001,0.00059,24.53,-1.4325,4,13,4,0.6200,0.6736,50,-2e-05,9.09,-0.528,2,1.4325,19.7381,1.0,10.10,0,-16.15,10.10,61,winner,0,0
1516,2025.02.13 13:37:54,EURUSD,SELL,3,5,-2.4576,0.00001,0.00059,24.53,-1.4325,4,13,4,0.6200,0.6736,50,-2e-05,9.09,-0.528,2,1.4325,19.7381,1.0,10.10,0,-16.15,10.10,61,winner,0,0
1516,2025.02.13 13:37:54,EURUSD,SELL,4,5,-2.4576,0.00001,0.00059,24.53,-1.4325,4,13,4,0.6200,0.6736,50,-2e-05,9.09,-0.528,2,1.4325,19.7381,1.0,10.10,0,-16.15,10.10,61,winner,0,0
1516,2025.02.13 13:37:54,EURUSD,SELL,5,5,-2.4576,0.00001,0.00059,24.53,-1.4325,4,13,4,0.6200,0.6736,50,-2e-05,9.09,-0.528,2,1.4325,19.7381,1.0,10.10,0,-16.15,10.10,61,winner,0,0
1517,2025.02.13 18:45:00,EURUSD,BUY,2,3,0.5454,-0.00024,0.00084,26.18,-1.8780,4,18,4,0.6200,0.6738,50,-0.00025,1.65,0.423729,1,1.878,11.0068,0.0,10.02,0,-3.51,10.02,6,winner,0,0
1517,2025.02.13 18:45:00,EURUSD,BUY,3,3,0.5454,-0.00024,0.00084,26.18,-1.8780,4,18,4,0.6200,0.6738,50,-0.00025,1.65,0.423729,1,1.878,11.0068,0.0,10.02,0,-3.51,10.02,6,winner,0,0
1518,2025.02.13 23:34:02,EURUSD,BUY,2,5,9.0891,-0.00000,0.00021,19.71,7.9354,5,23,4,0.6200,0.6738,50,0.00024,-6.47,-0.75,2,7.9354,5.3838,0.0,10.03,0,-5.42,10.03,106,winner,0,0
1518,2025.02.13 23:34:02,EURUSD,BUY,3,5,9.0891,-0.00000,0.00021,19.71,7.9354,5,23,4,0.6200,0.6738,50,0.00024,-6.47,-0.75,2,7.9354,5.3838,0.0,10.03,0,-5.42,10.03,106,winner,0,0
1518,2025.02.13 23:34:02,EURUSD,BUY,4,5,9.0891,-0.00000,0.00021,19.71,7.9354,5,23,4,0.6200,0.6738,50,0.00024,-6.47,-0.75,2,7.9354,5.3838,0.0,10.03,0,-5.42,10.03,106,winner,0,0
1518,2025.02.13 23:34:02,EURUSD,BUY,5,5,9.0891,-0.00000,0.00021,19.71,7.9354,5,23,4,0.6200,0.6738,50,0.00024,-6.47,-0.75,2,7.9354,5.3838,0.0,10.03,0,-5.42,10.03,106,winner,0,0
1519,2025.02.14 10:29:59,EURUSD,BUY,2,4,3.3368,0.00001,0.00035,22.35,2.1311,4,10,5,0.6400,0.7333,50,1e-05,2.64,0.666667,3,2.1311,14.0794,0.0,10.04,0,-4.92,10.04,37,winner,0,0
1519,2025.02.14 10:29:59,EURUSD,BUY,3,4,3.3368,0.00001,0.00035,22.35,2.1311,4,10,5,0.6400,0.7333,50,1e-05,2.64,0.666667,3,2.1311,14.0794,0.0,10.04,0,-4.92,10.04,37,winner,0,0
1519,2025.02.14 10:29:59,EURUSD,BUY,4,4,3.3368,0.00001,0.00035,22.35,2.1311,4,10,5,0.6400,0.7333,50,1e-05,2.64,0.666667,3,2.1311,14.0794,0.0,10.04,0,-4.92,10.04,37,winner,0,0
1520,2025.02.14 16:48:59,EURUSD,BUY,2,5,4.2815,-0.00003,0.00037,20.93,2.9063,4,16,5,0.6400,0.7333,50,-4e-05,-1.42,0.057143,4,2.9063,3.698,0.0,-25.10,1,-25.10,2.16,592,steamroller_bsl,1,1
1520,2025.02.14 16:48:59,EURUSD,BUY,3,5,4.2815,-0.00003,0.00037,20.93,2.9063,4,16,5,0.6400,0.7333,50,-4e-05,-1.42,0.057143,4,2.9063,3.698,0.0,-25.10,1,-25.10,2.16,592,steamroller_bsl,1,1
1520,2025.02.14 16:48:59,EURUSD,BUY,4,5,4.2815,-0.00003,0.00037,20.93,2.9063,4,16,5,0.6400,0.7333,50,-4e-05,-1.42,0.057143,4,2.9063,3.698,0.0,-25.10,1,-25.10,2.16,592,steamroller_bsl,1,1
1520,2025.02.14 16:48:59,EURUSD,BUY,5,5,4.2815,-0.00003,0.00037,20.93,2.9063,4,16,5,0.6400,0.7333,50,-4e-05,-1.42,0.057143,4,2.9063,3.698,0.0,-25.10,1,-25.10,2.16,592,steamroller_bsl,1,1
1521,2025.02.18 19:24:15,EURUSD,SELL,2,5,-2.9753,0.00001,0.00027,25.27,-1.7524,4,19,2,0.6400,0.7332,50,4e-05,4.34,-0.27027,1,1.7524,10.0181,1.0,10.04,0,-17.11,10.04,828,winner,0,0
1521,2025.02.18 19:24:15,EURUSD,SELL,3,5,-2.9753,0.00001,0.00027,25.27,-1.7524,4,19,2,0.6400,0.7332,50,4e-05,4.34,-0.27027,1,1.7524,10.0181,1.0,10.04,0,-17.11,10.04,828,winner,0,0
1521,2025.02.18 19:24:15,EURUSD,SELL,4,5,-2.9753,0.00001,0.00027,25.27,-1.7524,4,19,2,0.6400,0.7332,50,4e-05,4.34,-0.27027,1,1.7524,10.0181,1.0,10.04,0,-17.11,10.04,828,winner,0,0
1521,2025.02.18 19:24:15,EURUSD,SELL,5,5,-2.9753,0.00001,0.00027,25.27,-1.7524,4,19,2,0.6400,0.7332,50,4e-05,4.34,-0.27027,1,1.7524,10.0181,1.0,10.04,0,-17.11,10.04,828,winner,0,0
1522,2025.02.21 17:42:35,EURUSD,SELL,2,5,-3.0277,-0.00000,0.00034,21.68,-2.0499,2,17,5,0.6600,0.7998,50,-1e-05,-3.59,0.259259,2,2.0499,4.2051,1.0,10.02,0,-19.53,10.02,253,winner,0,0
1522,2025.02.21 17:42:35,EURUSD,SELL,3,5,-3.0277,-0.00000,0.00034,21.68,-2.0499,2,17,5,0.6600,0.7998,50,-1e-05,-3.59,0.259259,2,2.0499,4.2051,1.0,10.02,0,-19.53,10.02,253,winner,0,0
1522,2025.02.21 17:42:35,EURUSD,SELL,4,5,-3.0277,-0.00000,0.00034,21.68,-2.0499,2,17,5,0.6600,0.7998,50,-1e-05,-3.59,0.259259,2,2.0499,4.2051,1.0,10.02,0,-19.53,10.02,253,winner,0,0
1522,2025.02.21 17:42:35,EURUSD,SELL,5,5,-3.0277,-0.00000,0.00034,21.68,-2.0499,2,17,5,0.6600,0.7998,50,-1e-05,-3.59,0.259259,2,2.0499,4.2051,1.0,10.02,0,-19.53,10.02,253,winner,0,0
1523,2025.02.24 15:09:20,EURUSD,SELL,2,5,-2.7063,-0.00000,0.00042,24.07,-1.7251,1,15,1,0.6600,0.7991,50,0.0,2.39,0.235294,3,1.7251,9.0642,1.0,10.00,0,-24.10,10.00,738,winner,0,0
1523,2025.02.24 15:09:20,EURUSD,SELL,3,5,-2.7063,-0.00000,0.00042,24.07,-1.7251,1,15,1,0.6600,0.7991,50,0.0,2.39,0.235294,3,1.7251,9.0642,1.0,10.00,0,-24.10,10.00,738,winner,0,0
1523,2025.02.24 15:09:20,EURUSD,SELL,4,5,-2.7063,-0.00000,0.00042,24.07,-1.7251,1,15,1,0.6600,0.7991,50,0.0,2.39,0.235294,3,1.7251,9.0642,1.0,10.00,0,-24.10,10.00,738,winner,0,0
1523,2025.02.24 15:09:20,EURUSD,SELL,5,5,-2.7063,-0.00000,0.00042,24.07,-1.7251,1,15,1,0.6600,0.7991,50,0.0,2.39,0.235294,3,1.7251,9.0642,1.0,10.00,0,-24.10,10.00,738,winner,0,0
1524,2025.02.27 06:02:39,EURUSD,SELL,2,5,-4.2788,0.00001,0.00023,21.12,-3.3955,2,6,4,0.6600,0.7991,50,1e-05,-2.95,-0.452381,4,3.3955,2.9489,1.0,10.01,0,-9.39,10.01,93,winner,0,0
1524,2025.02.27 06:02:39,EURUSD,SELL,3,5,-4.2788,0.00001,0.00023,21.12,-3.3955,2,6,4,0.6600,0.7991,50,1e-05,-2.95,-0.452381,4,3.3955,2.9489,1.0,10.01,0,-9.39,10.01,93,winner,0,0
1524,2025.02.27 06:02:39,EURUSD,SELL,4,5,-4.2788,0.00001,0.00023,21.12,-3.3955,2,6,4,0.6600,0.7991,50,1e-05,-2.95,-0.452381,4,3.3955,2.9489,1.0,10.01,0,-9.39,10.01,93,winner,0,0
1524,2025.02.27 06:02:39,EURUSD,SELL,5,5,-4.2788,0.00001,0.00023,21.12,-3.3955,2,6,4,0.6600,0.7991,50,1e-05,-2.95,-0.452381,4,3.3955,2.9489,1.0,10.01,0,-9.39,10.01,93,winner,0,0
1525,2025.02.27 18:20:39,EURUSD,SELL,2,2,-6.6270,0.00003,0.00036,23.79,-5.7290,2,18,4,0.6800,0.8739,50,2e-05,2.67,0.565217,5,5.729,15.1244,1.0,10.01,0,-0.89,10.01,288,winner,0,0
1526,2025.02.28 20:55:28,EURUSD,SELL,2,5,-5.4384,0.00002,0.00031,28.07,-4.4995,2,20,5,0.6800,0.8737,50,-1e-05,4.28,-0.138889,6,4.4995,12.7849,1.0,-25.16,1,-25.16,1.54,160,steamroller_bsl,1,1
1526,2025.02.28 20:55:28,EURUSD,SELL,3,5,-5.4384,0.00002,0.00031,28.07,-4.4995,2,20,5,0.6800,0.8737,50,-1e-05,4.28,-0.138889,6,4.4995,12.7849,1.0,-25.16,1,-25.16,1.54,160,steamroller_bsl,1,1
1526,2025.02.28 20:55:28,EURUSD,SELL,4,5,-5.4384,0.00002,0.00031,28.07,-4.4995,2,20,5,0.6800,0.8737,50,-1e-05,4.28,-0.138889,6,4.4995,12.7849,1.0,-25.16,1,-25.16,1.54,160,steamroller_bsl,1,1
1526,2025.02.28 20:55:28,EURUSD,SELL,5,5,-5.4384,0.00002,0.00031,28.07,-4.4995,2,20,5,0.6800,0.8737,50,-1e-05,4.28,-0.138889,6,4.4995,12.7849,1.0,-25.16,1,-25.16,1.54,160,steamroller_bsl,1,1
1527,2025.03.03 17:33:21,EURUSD,BUY,2,5,6.3761,-0.00003,0.00036,22.81,5.1807,2,17,1,0.6600,0.7987,50,-5e-05,-5.26,0.16129,1,5.1807,3.9081,0.0,10.02,0,-6.48,10.02,172,winner,0,0
1527,2025.03.03 17:33:21,EURUSD,BUY,3,5,6.3761,-0.00003,0.00036,22.81,5.1807,2,17,1,0.6600,0.7987,50,-5e-05,-5.26,0.16129,1,5.1807,3.9081,0.0,10.02,0,-6.48,10.02,172,winner,0,0
1527,2025.03.03 17:33:21,EURUSD,BUY,4,5,6.3761,-0.00003,0.00036,22.81,5.1807,2,17,1,0.6600,0.7987,50,-5e-05,-5.26,0.16129,1,5.1807,3.9081,0.0,10.02,0,-6.48,10.02,172,winner,0,0
1527,2025.03.03 17:33:21,EURUSD,BUY,5,5,6.3761,-0.00003,0.00036,22.81,5.1807,2,17,1,0.6600,0.7987,50,-5e-05,-5.26,0.16129,1,5.1807,3.9081,0.0,10.02,0,-6.48,10.02,172,winner,0,0
1528,2025.03.04 10:00:40,EURUSD,BUY,2,2,3.1506,-0.00002,0.00056,20.98,2.2965,1,10,2,0.6600,0.7987,50,1e-05,-1.83,0.555556,2,2.2965,7.2297,0.0,10.01,0,-0.79,10.01,34,winner,0,0
1529,2025.03.04 14:15:24,EURUSD,BUY,2,5,3.0522,-0.00005,0.00065,23.64,2.0953,1,14,2,0.6800,0.8740,50,-3e-05,2.66,0.160714,3,2.0953,9.251,0.0,10.03,0,-13.12,10.03,44,winner,0,0
1529,2025.03.04 14:15:24,EURUSD,BUY,3,5,3.0522,-0.00005,0.00065,23.64,2.0953,1,14,2,0.6800,0.8740,50,-3e-05,2.66,0.160714,3,2.0953,9.251,0.0,10.03,0,-13.12,10.03,44,winner,0,0
1529,2025.03.04 14:15:24,EURUSD,BUY,4,5,3.0522,-0.00005,0.00065,23.64,2.0953,1,14,2,0.6800,0.8740,50,-3e-05,2.66,0.160714,3,2.0953,9.251,0.0,10.03,0,-13.12,10.03,44,winner,0,0
1529,2025.03.04 14:15:24,EURUSD,BUY,5,5,3.0522,-0.00005,0.00065,23.64,2.0953,1,14,2,0.6800,0.8740,50,-3e-05,2.66,0.160714,3,2.0953,9.251,0.0,10.03,0,-13.12,10.03,44,winner,0,0
1530,2025.03.05 00:00:38,EURUSD,BUY,2,5,6.6993,-0.00000,0.00045,19.57,5.8288,2,0,3,0.6800,0.8740,50,5e-05,-4.07,-0.307692,4,5.8288,3.9572,0.0,10.04,0,-5.96,10.04,72,winner,0,0
1530,2025.03.05 00:00:38,EURUSD,BUY,3,5,6.6993,-0.00000,0.00045,19.57,5.8288,2,0,3,0.6800,0.8740,50,5e-05,-4.07,-0.307692,4,5.8288,3.9572,0.0,10.04,0,-5.96,10.04,72,winner,0,0
1530,2025.03.05 00:00:38,EURUSD,BUY,4,5,6.6993,-0.00000,0.00045,19.57,5.8288,2,0,3,0.6800,0.8740,50,5e-05,-4.07,-0.307692,4,5.8288,3.9572,0.0,10.04,0,-5.96,10.04,72,winner,0,0
1530,2025.03.05 00:00:38,EURUSD,BUY,5,5,6.6993,-0.00000,0.00045,19.57,5.8288,2,0,3,0.6800,0.8740,50,5e-05,-4.07,-0.307692,4,5.8288,3.9572,0.0,10.04,0,-5.96,10.04,72,winner,0,0
1531,2025.03.05 10:26:21,EURUSD,BUY,2,2,6.0309,-0.00005,0.00071,29.90,4.8580,1,10,3,0.7000,0.9591,50,-5e-05,10.33,0.577778,5,4.858,30.6523,0.0,10.02,0,-2.38,10.02,44,winner,0,0
1533,2025.03.07 11:04:34,EURUSD,BUY,2,4,5.4026,-0.00000,0.00047,17.74,4.4105,1,11,5,0.7000,0.9590,50,5e-05,-4.71,-0.253968,7,4.4105,5.1026,0.0,10.05,0,-3.03,10.05,30,winner,0,0
1533,2025.03.07 11:04:34,EURUSD,BUY,3,4,5.4026,-0.00000,0.00047,17.74,4.4105,1,11,5,0.7000,0.9590,50,5e-05,-4.71,-0.253968,7,4.4105,5.1026,0.0,10.05,0,-3.03,10.05,30,winner,0,0
1533,2025.03.07 11:04:34,EURUSD,BUY,4,4,5.4026,-0.00000,0.00047,17.74,4.4105,1,11,5,0.7000,0.9590,50,5e-05,-4.71,-0.253968,7,4.4105,5.1026,0.0,10.05,0,-3.03,10.05,30,winner,0,0
1534,2025.03.07 14:58:38,EURUSD,BUY,2,4,1.1664,-0.00002,0.00114,25.96,0.2091,1,14,5,0.7000,0.9591,50,-2e-05,8.22,1.425532,8,0.2091,34.9476,0.0,10.06,0,-8.18,10.06,250,winner,0,0
1534,2025.03.07 14:58:38,EURUSD,BUY,3,4,1.1664,-0.00002,0.00114,25.96,0.2091,1,14,5,0.7000,0.9591,50,-2e-05,8.22,1.425532,8,0.2091,34.9476,0.0,10.06,0,-8.18,10.06,250,winner,0,0
1534,2025.03.07 14:58:38,EURUSD,BUY,4,4,1.1664,-0.00002,0.00114,25.96,0.2091,1,14,5,0.7000,0.9591,50,-2e-05,8.22,1.425532,8,0.2091,34.9476,0.0,10.06,0,-8.18,10.06,250,winner,0,0
1535,2025.03.10 12:49:38,EURUSD,BUY,2,2,1.1010,0.00002,0.00070,25.76,0.1997,1,12,1,0.7000,0.9592,50,4e-05,-0.2,-0.385965,9,0.1997,4.9499,0.0,10.00,0,-5.02,10.00,227,winner,0,0
1536,2025.03.11 10:07:36,EURUSD,BUY,2,2,3.5414,-0.00006,0.00079,24.85,2.6232,1,10,2,0.7200,1.0561,50,-8e-05,-0.91,0.128571,10,2.6232,7.7415,0.0,10.00,0,-2.28,10.00,97,winner,0,0
1537,2025.03.11 18:51:40,EURUSD,BUY,2,5,3.2545,-0.00000,0.00053,25.66,2.4099,2,18,2,0.7400,1.1682,50,6e-05,0.81,-0.329114,11,2.4099,8.3225,0.0,-25.04,1,-25.04,5.51,430,steamroller_bsl,1,1
1537,2025.03.11 18:51:40,EURUSD,BUY,3,5,3.2545,-0.00000,0.00053,25.66,2.4099,2,18,2,0.7400,1.1682,50,6e-05,0.81,-0.329114,11,2.4099,8.3225,0.0,-25.04,1,-25.04,5.51,430,steamroller_bsl,1,1
1537,2025.03.11 18:51:40,EURUSD,BUY,4,5,3.2545,-0.00000,0.00053,25.66,2.4099,2,18,2,0.7400,1.1682,50,6e-05,0.81,-0.329114,11,2.4099,8.3225,0.0,-25.04,1,-25.04,5.51,430,steamroller_bsl,1,1
1537,2025.03.11 18:51:40,EURUSD,BUY,5,5,3.2545,-0.00000,0.00053,25.66,2.4099,2,18,2,0.7400,1.1682,50,6e-05,0.81,-0.329114,11,2.4099,8.3225,0.0,-25.04,1,-25.04,5.51,430,steamroller_bsl,1,1
1538,2025.03.13 07:16:37,EURUSD,SELL,2,5,-1.4389,0.00002,0.00044,16.51,-0.5568,2,7,4,0.7400,1.1683,50,2e-05,-9.15,-0.169811,1,0.5568,0.8392,1.0,10.07,0,-22.48,10.07,1144,winner,0,0
1538,2025.03.13 07:16:37,EURUSD,SELL,3,5,-1.4389,0.00002,0.00044,16.51,-0.5568,2,7,4,0.7400,1.1683,50,2e-05,-9.15,-0.169811,1,0.5568,0.8392,1.0,10.07,0,-22.48,10.07,1144,winner,0,0
1538,2025.03.13 07:16:37,EURUSD,SELL,4,5,-1.4389,0.00002,0.00044,16.51,-0.5568,2,7,4,0.7400,1.1683,50,2e-05,-9.15,-0.169811,1,0.5568,0.8392,1.0,10.07,0,-22.48,10.07,1144,winner,0,0
1538,2025.03.13 07:16:37,EURUSD,SELL,5,5,-1.4389,0.00002,0.00044,16.51,-0.5568,2,7,4,0.7400,1.1683,50,2e-05,-9.15,-0.169811,1,0.5568,0.8392,1.0,10.07,0,-22.48,10.07,1144,winner,0,0
1539,2025.03.19 09:52:40,EURUSD,SELL,2,2,-2.6905,0.00001,0.00054,16.02,-1.6503,1,9,3,0.7400,1.1685,50,-1e-05,-0.49,0.227273,2,1.6503,3.7853,1.0,10.01,0,-1.23,10.01,93,winner,0,0
1540,2025.03.19 18:15:00,EURUSD,SELL,2,5,-1.7953,0.00011,0.00069,29.95,-0.4739,2,18,3,0.7600,1.2994,50,0.0001,13.93,0.277778,3,0.4739,33.2563,1.0,10.01,0,-8.94,10.01,159,winner,0,0
1540,2025.03.19 18:15:00,EURUSD,SELL,3,5,-1.7953,0.00011,0.00069,29.95,-0.4739,2,18,3,0.7600,1.2994,50,0.0001,13.93,0.277778,3,0.4739,33.2563,1.0,10.01,0,-8.94,10.01,159,winner,0,0
1540,2025.03.19 18:15:00,EURUSD,SELL,4,5,-1.7953,0.00011,0.00069,29.95,-0.4739,2,18,3,0.7600,1.2994,50,0.0001,13.93,0.277778,3,0.4739,33.2563,1.0,10.01,0,-8.94,10.01,159,winner,0,0
1540,2025.03.19 18:15:00,EURUSD,SELL,5,5,-1.7953,0.00011,0.00069,29.95,-0.4739,2,18,3,0.7600,1.2994,50,0.0001,13.93,0.277778,3,0.4739,33.2563,1.0,10.01,0,-8.94,10.01,159,winner,0,0
1542,2025.03.26 23:22:14,EURUSD,SELL,2,5,-6.0377,-0.00001,0.00026,22.28,-4.7485,11,23,3,0.7800,1.4536,50,-4e-05,2.47,-0.5,5,4.7485,9.0271,1.0,-25.00,1,-25.00,0.50,141,steamroller_bsl,1,1
1542,2025.03.26 23:22:14,EURUSD,SELL,3,5,-6.0377,-0.00001,0.00026,22.28,-4.7485,11,23,3,0.7800,1.4536,50,-4e-05,2.47,-0.5,5,4.7485,9.0271,1.0,-25.00,1,-25.00,0.50,141,steamroller_bsl,1,1
1542,2025.03.26 23:22:14,EURUSD,SELL,4,5,-6.0377,-0.00001,0.00026,22.28,-4.7485,11,23,3,0.7800,1.4536,50,-4e-05,2.47,-0.5,5,4.7485,9.0271,1.0,-25.00,1,-25.00,0.50,141,steamroller_bsl,1,1
1542,2025.03.26 23:22:14,EURUSD,SELL,5,5,-6.0377,-0.00001,0.00026,22.28,-4.7485,11,23,3,0.7800,1.4536,50,-4e-05,2.47,-0.5,5,4.7485,9.0271,1.0,-25.00,1,-25.00,0.50,141,steamroller_bsl,1,1
1543,2025.03.27 12:56:59,EURUSD,BUY,2,2,2.6733,-0.00001,0.00042,17.24,1.3515,8,12,4,0.7600,1.2993,50,0.0,-5.04,0.615385,1,1.3515,6.9917,0.0,10.00,0,-3.44,10.00,313,winner,0,0
1544,2025.03.28 16:58:31,EURUSD,BUY,2,3,3.7020,-0.00004,0.00053,20.09,2.5211,10,16,5,0.7600,1.2989,50,-3e-05,2.85,0.261905,2,2.5211,10.2493,0.0,10.03,0,-3.17,10.03,170,winner,0,0
1544,2025.03.28 16:58:31,EURUSD,BUY,3,3,3.7020,-0.00004,0.00053,20.09,2.5211,10,16,5,0.7600,1.2989,50,-3e-05,2.85,0.261905,2,2.5211,10.2493,0.0,10.03,0,-3.17,10.03,170,winner,0,0
1545,2025.03.31 08:18:17,EURUSD,BUY,2,5,0.4298,-0.00004,0.00062,18.75,-0.4557,8,8,1,0.7600,1.2988,50,0.0,-1.34,0.169811,3,0.4557,3.312,0.0,10.04,0,-20.06,10.04,665,winner,0,0
1545,2025.03.31 08:18:17,EURUSD,BUY,3,5,0.4298,-0.00004,0.00062,18.75,-0.4557,8,8,1,0.7600,1.2988,50,0.0,-1.34,0.169811,3,0.4557,3.312,0.0,10.04,0,-20.06,10.04,665,winner,0,0
1545,2025.03.31 08:18:17,EURUSD,BUY,4,5,0.4298,-0.00004,0.00062,18.75,-0.4557,8,8,1,0.7600,1.2988,50,0.0,-1.34,0.169811,3,0.4557,3.312,0.0,10.04,0,-20.06,10.04,665,winner,0,0
1545,2025.03.31 08:18:17,EURUSD,BUY,5,5,0.4298,-0.00004,0.00062,18.75,-0.4557,8,8,1,0.7600,1.2988,50,0.0,-1.34,0.169811,3,0.4557,3.312,0.0,10.04,0,-20.06,10.04,665,winner,0,0
1546,2025.04.02 19:06:45,EURUSD,BUY,2,5,5.4968,-0.00003,0.00036,23.97,4.3080,8,19,3,0.7800,1.4536,50,1e-05,5.22,-0.419355,4,4.308,13.617,0.0,10.28,0,-5.12,10.28,25,winner,0,0
1546,2025.04.02 19:06:45,EURUSD,BUY,3,5,5.4968,-0.00003,0.00036,23.97,4.3080,8,19,3,0.7800,1.4536,50,1e-05,5.22,-0.419355,4,4.308,13.617,0.0,10.28,0,-5.12,10.28,25,winner,0,0
1546,2025.04.02 19:06:45,EURUSD,BUY,4,5,5.4968,-0.00003,0.00036,23.97,4.3080,8,19,3,0.7800,1.4536,50,1e-05,5.22,-0.419355,4,4.308,13.617,0.0,10.28,0,-5.12,10.28,25,winner,0,0
