basket_id,open_time,symbol,direction,warn_depth,max_depth,ema_sep_atr,ema_slope,atr,adx,dist_ema_trend_atr,spread_points,hour,dow,roll_wr,roll_pf,roll_n,ema_slope_accel,adx_accel,atr_expansion_rate,consecutive_same_dir,dist_ema_abs,impulse_score,is_sell,profit,hit_bsl,mae,mfe,bars_alive,label_class,y_steamroller,y_mid_steamroller
716,2021.05.31 00:45:59,EURUSD,BUY,2,5,1.3185,-0.00001,0.00014,25.91,0.2470,1,0,1,0.7200,1.0308,50,-5e-05,-1.46,-0.702128,1,0.247,1.0617,0.0,10.05,0,-3.05,10.05,181,winner,0,0
716,2021.05.31 00:45:59,EURUSD,BUY,3,5,1.3185,-0.00001,0.00014,25.91,0.2470,1,0,1,0.7200,1.0308,50,-5e-05,-1.46,-0.702128,1,0.247,1.0617,0.0,10.05,0,-3.05,10.05,181,winner,0,0
716,2021.05.31 00:45:59,EURUSD,BUY,4,5,1.3185,-0.00001,0.00014,25.91,0.2470,1,0,1,0.7200,1.0308,50,-5e-05,-1.46,-0.702128,1,0.247,1.0617,0.0,10.05,0,-3.05,10.05,181,winner,0,0
716,2021.05.31 00:45:59,EURUSD,BUY,5,5,1.3185,-0.00001,0.00014,25.91,0.2470,1,0,1,0.7200,1.0308,50,-5e-05,-1.46,-0.702128,1,0.247,1.0617,0.0,10.05,0,-3.05,10.05,181,winner,0,0
717,2021.05.31 19:51:23,EURUSD,BUY,2,5,16.3373,0.00000,0.00007,14.20,14.9323,2,19,1,0.7200,1.0309,50,1e-05,-11.71,-0.5,2,14.9323,4.8331,0.0,10.03,0,-6.02,10.03,230,winner,0,0
717,2021.05.31 19:51:23,EURUSD,BUY,3,5,16.3373,0.00000,0.00007,14.20,14.9323,2,19,1,0.7200,1.0309,50,1e-05,-11.71,-0.5,2,14.9323,4.8331,0.0,10.03,0,-6.02,10.03,230,winner,0,0
717,2021.05.31 19:51:23,EURUSD,BUY,4,5,16.3373,0.00000,0.00007,14.20,14.9323,2,19,1,0.7200,1.0309,50,1e-05,-11.71,-0.5,2,14.9323,4.8331,0.0,10.03,0,-6.02,10.03,230,winner,0,0
717,2021.05.31 19:51:23,EURUSD,BUY,5,5,16.3373,0.00000,0.00007,14.20,14.9323,2,19,1,0.7200,1.0309,50,1e-05,-11.71,-0.5,2,14.9323,4.8331,0.0,10.03,0,-6.02,10.03,230,winner,0,0
718,2021.06.02 00:03:04,EURUSD,SELL,2,5,-7.4665,0.00000,0.00010,23.71,-6.1973,1,0,3,0.7200,1.0308,50,0.0,9.51,0.428571,1,6.1973,25.355,1.0,10.07,0,-4.28,10.07,107,winner,0,0
718,2021.06.02 00:03:04,EURUSD,SELL,3,5,-7.4665,0.00000,0.00010,23.71,-6.1973,1,0,3,0.7200,1.0308,50,0.0,9.51,0.428571,1,6.1973,25.355,1.0,10.07,0,-4.28,10.07,107,winner,0,0
718,2021.06.02 00:03:04,EURUSD,SELL,4,5,-7.4665,0.00000,0.00010,23.71,-6.1973,1,0,3,0.7200,1.0308,50,0.0,9.51,0.428571,1,6.1973,25.355,1.0,10.07,0,-4.28,10.07,107,winner,0,0
718,2021.06.02 00:03:04,EURUSD,SELL,5,5,-7.4665,0.00000,0.00010,23.71,-6.1973,1,0,3,0.7200,1.0308,50,0.0,9.51,0.428571,1,6.1973,25.355,1.0,10.07,0,-4.28,10.07,107,winner,0,0
719,2021.06.02 14:19:25,EURUSD,SELL,2,5,-1.8224,0.00002,0.00035,27.34,-0.7590,1,14,3,0.7400,1.1409,50,2e-05,3.63,2.5,2,0.759,33.6497,1.0,10.01,0,-11.39,10.01,276,winner,0,0
719,2021.06.02 14:19:25,EURUSD,SELL,3,5,-1.8224,0.00002,0.00035,27.34,-0.7590,1,14,3,0.7400,1.1409,50,2e-05,3.63,2.5,2,0.759,33.6497,1.0,10.01,0,-11.39,10.01,276,winner,0,0
719,2021.06.02 14:19:25,EURUSD,SELL,4,5,-1.8224,0.00002,0.00035,27.34,-0.7590,1,14,3,0.7400,1.1409,50,2e-05,3.63,2.5,2,0.759,33.6497,1.0,10.01,0,-11.39,10.01,276,winner,0,0
719,2021.06.02 14:19:25,EURUSD,SELL,5,5,-1.8224,0.00002,0.00035,27.34,-0.7590,1,14,3,0.7400,1.1409,50,2e-05,3.63,2.5,2,0.759,33.6497,1.0,10.01,0,-11.39,10.01,276,winner,0,0
720,2021.06.03 19:49:14,EURUSD,SELL,2,4,-8.6332,0.00000,0.00022,16.66,-7.5733,8,19,4,0.7600,1.2699,50,-2e-05,-10.68,-0.371429,3,7.5733,3.5933,1.0,10.01,0,-1.79,10.01,140,winner,0,0
720,2021.06.03 19:49:14,EURUSD,SELL,3,4,-8.6332,0.00000,0.00022,16.66,-7.5733,8,19,4,0.7600,1.2699,50,-2e-05,-10.68,-0.371429,3,7.5733,3.5933,1.0,10.01,0,-1.79,10.01,140,winner,0,0
720,2021.06.03 19:49:14,EURUSD,SELL,4,4,-8.6332,0.00000,0.00022,16.66,-7.5733,8,19,4,0.7600,1.2699,50,-2e-05,-10.68,-0.371429,3,7.5733,3.5933,1.0,10.01,0,-1.79,10.01,140,winner,0,0
721,2021.06.04 08:14:36,EURUSD,SELL,2,5,-2.0987,0.00001,0.00033,29.49,-1.0186,1,8,5,0.7600,1.2698,50,1e-05,12.83,0.5,4,1.0186,33.0146,1.0,-25.02,1,-25.02,2.42,69,steamroller_bsl,1,1
721,2021.06.04 08:14:36,EURUSD,SELL,3,5,-2.0987,0.00001,0.00033,29.49,-1.0186,1,8,5,0.7600,1.2698,50,1e-05,12.83,0.5,4,1.0186,33.0146,1.0,-25.02,1,-25.02,2.42,69,steamroller_bsl,1,1
721,2021.06.04 08:14:36,EURUSD,SELL,4,5,-2.0987,0.00001,0.00033,29.49,-1.0186,1,8,5,0.7600,1.2698,50,1e-05,12.83,0.5,4,1.0186,33.0146,1.0,-25.02,1,-25.02,2.42,69,steamroller_bsl,1,1
721,2021.06.04 08:14:36,EURUSD,SELL,5,5,-2.0987,0.00001,0.00033,29.49,-1.0186,1,8,5,0.7600,1.2698,50,1e-05,12.83,0.5,4,1.0186,33.0146,1.0,-25.02,1,-25.02,2.42,69,steamroller_bsl,1,1
722,2021.06.04 15:52:36,EURUSD,BUY,2,3,5.5857,0.00002,0.00054,27.96,4.5882,1,15,5,0.7400,1.1415,50,1e-05,-1.53,0.636364,1,4.5882,8.1107,0.0,10.02,0,-2.28,10.02,1125,winner,0,0
722,2021.06.04 15:52:36,EURUSD,BUY,3,3,5.5857,0.00002,0.00054,27.96,4.5882,1,15,5,0.7400,1.1415,50,1e-05,-1.53,0.636364,1,4.5882,8.1107,0.0,10.02,0,-2.28,10.02,1125,winner,0,0
723,2021.06.10 14:17:31,EURUSD,BUY,2,3,0.5482,-0.00004,0.00102,23.75,-0.3570,1,14,4,0.7400,1.1414,50,-6e-05,-4.21,0.888889,2,0.357,10.5781,0.0,10.02,0,-4.41,10.02,165,winner,0,0
723,2021.06.10 14:17:31,EURUSD,BUY,3,3,0.5482,-0.00004,0.00102,23.75,-0.3570,1,14,4,0.7400,1.1414,50,-6e-05,-4.21,0.888889,2,0.357,10.5781,0.0,10.02,0,-4.41,10.02,165,winner,0,0
724,2021.06.11 05:58:00,EURUSD,BUY,2,5,6.5136,-0.00000,0.00009,18.45,5.2501,1,5,5,0.7600,1.2701,50,4e-05,-5.3,-0.911765,3,5.2501,3.2125,0.0,-25.05,1,-25.05,3.30,79,steamroller_bsl,1,1
724,2021.06.11 05:58:00,EURUSD,BUY,3,5,6.5136,-0.00000,0.00009,18.45,5.2501,1,5,5,0.7600,1.2701,50,4e-05,-5.3,-0.911765,3,5.2501,3.2125,0.0,-25.05,1,-25.05,3.30,79,steamroller_bsl,1,1
724,2021.06.11 05:58:00,EURUSD,BUY,4,5,6.5136,-0.00000,0.00009,18.45,5.2501,1,5,5,0.7600,1.2701,50,4e-05,-5.3,-0.911765,3,5.2501,3.2125,0.0,-25.05,1,-25.05,3.30,79,steamroller_bsl,1,1
724,2021.06.11 05:58:00,EURUSD,BUY,5,5,6.5136,-0.00000,0.00009,18.45,5.2501,1,5,5,0.7600,1.2701,50,4e-05,-5.3,-0.911765,3,5.2501,3.2125,0.0,-25.05,1,-25.05,3.30,79,steamroller_bsl,1,1
725,2021.06.11 19:00:31,EURUSD,SELL,2,5,-9.6250,0.00002,0.00022,26.81,-8.7869,1,19,5,0.7400,1.1416,50,2e-05,8.36,1.444444,1,8.7869,34.0612,1.0,10.04,0,-21.36,10.04,831,winner,0,0
725,2021.06.11 19:00:31,EURUSD,SELL,3,5,-9.6250,0.00002,0.00022,26.81,-8.7869,1,19,5,0.7400,1.1416,50,2e-05,8.36,1.444444,1,8.7869,34.0612,1.0,10.04,0,-21.36,10.04,831,winner,0,0
725,2021.06.11 19:00:31,EURUSD,SELL,4,5,-9.6250,0.00002,0.00022,26.81,-8.7869,1,19,5,0.7400,1.1416,50,2e-05,8.36,1.444444,1,8.7869,34.0612,1.0,10.04,0,-21.36,10.04,831,winner,0,0
725,2021.06.11 19:00:31,EURUSD,SELL,5,5,-9.6250,0.00002,0.00022,26.81,-8.7869,1,19,5,0.7400,1.1416,50,2e-05,8.36,1.444444,1,8.7869,34.0612,1.0,10.04,0,-21.36,10.04,831,winner,0,0
726,2021.06.16 23:50:06,EURUSD,SELL,2,5,-24.4067,0.00001,0.00018,16.87,-23.6205,1,23,3,0.7400,1.1415,50,-1e-05,-9.94,-0.181818,2,23.6205,7.0051,1.0,10.18,0,-2.77,10.18,87,winner,0,0
726,2021.06.16 23:50:06,EURUSD,SELL,3,5,-24.4067,0.00001,0.00018,16.87,-23.6205,1,23,3,0.7400,1.1415,50,-1e-05,-9.94,-0.181818,2,23.6205,7.0051,1.0,10.18,0,-2.77,10.18,87,winner,0,0
726,2021.06.16 23:50:06,EURUSD,SELL,4,5,-24.4067,0.00001,0.00018,16.87,-23.6205,1,23,3,0.7400,1.1415,50,-1e-05,-9.94,-0.181818,2,23.6205,7.0051,1.0,10.18,0,-2.77,10.18,87,winner,0,0
726,2021.06.16 23:50:06,EURUSD,SELL,5,5,-24.4067,0.00001,0.00018,16.87,-23.6205,1,23,3,0.7400,1.1415,50,-1e-05,-9.94,-0.181818,2,23.6205,7.0051,1.0,10.18,0,-2.77,10.18,87,winner,0,0
727,2021.06.17 13:07:25,EURUSD,SELL,2,3,-6.6523,0.00001,0.00035,12.78,-5.4150,1,13,4,0.7600,1.2705,50,0.0,-4.09,0.944444,3,5.415,12.2982,1.0,10.02,0,-2.01,10.02,43,winner,0,0
727,2021.06.17 13:07:25,EURUSD,SELL,3,3,-6.6523,0.00001,0.00035,12.78,-5.4150,1,13,4,0.7600,1.2705,50,0.0,-4.09,0.944444,3,5.415,12.2982,1.0,10.02,0,-2.01,10.02,43,winner,0,0
728,2021.06.17 18:26:13,EURUSD,SELL,2,3,-4.4112,0.00002,0.00051,23.46,-3.7526,1,18,4,0.7600,1.2705,50,1e-05,10.68,0.457143,4,3.7526,28.9696,1.0,10.08,0,-3.03,10.08,214,winner,0,0
728,2021.06.17 18:26:13,EURUSD,SELL,3,3,-4.4112,0.00002,0.00051,23.46,-3.7526,1,18,4,0.7600,1.2705,50,1e-05,10.68,0.457143,4,3.7526,28.9696,1.0,10.08,0,-3.03,10.08,214,winner,0,0
729,2021.06.18 18:10:04,EURUSD,SELL,2,5,-4.8443,0.00005,0.00033,23.37,-3.4778,1,18,5,0.7800,1.4226,50,3e-05,-0.09,-0.352941,5,3.4778,3.6694,1.0,10.06,0,-5.34,10.06,484,winner,0,0
729,2021.06.18 18:10:04,EURUSD,SELL,3,5,-4.8443,0.00005,0.00033,23.37,-3.4778,1,18,5,0.7800,1.4226,50,3e-05,-0.09,-0.352941,5,3.4778,3.6694,1.0,10.06,0,-5.34,10.06,484,winner,0,0
729,2021.06.18 18:10:04,EURUSD,SELL,4,5,-4.8443,0.00005,0.00033,23.37,-3.4778,1,18,5,0.7800,1.4226,50,3e-05,-0.09,-0.352941,5,3.4778,3.6694,1.0,10.06,0,-5.34,10.06,484,winner,0,0
729,2021.06.18 18:10:04,EURUSD,SELL,5,5,-4.8443,0.00005,0.00033,23.37,-3.4778,1,18,5,0.7800,1.4226,50,3e-05,-0.09,-0.352941,5,3.4778,3.6694,1.0,10.06,0,-5.34,10.06,484,winner,0,0
730,2021.06.22 11:37:06,EURUSD,SELL,2,5,-2.1540,0.00002,0.00038,26.95,-1.2289,1,11,2,0.8000,1.6055,50,-3e-05,3.58,0.151515,6,1.2289,12.2824,1.0,-25.06,1,-25.06,4.75,102,steamroller_bsl,1,1
730,2021.06.22 11:37:06,EURUSD,SELL,3,5,-2.1540,0.00002,0.00038,26.95,-1.2289,1,11,2,0.8000,1.6055,50,-3e-05,3.58,0.151515,6,1.2289,12.2824,1.0,-25.06,1,-25.06,4.75,102,steamroller_bsl,1,1
730,2021.06.22 11:37:06,EURUSD,SELL,4,5,-2.1540,0.00002,0.00038,26.95,-1.2289,1,11,2,0.8000,1.6055,50,-3e-05,3.58,0.151515,6,1.2289,12.2824,1.0,-25.06,1,-25.06,4.75,102,steamroller_bsl,1,1
730,2021.06.22 11:37:06,EURUSD,SELL,5,5,-2.1540,0.00002,0.00038,26.95,-1.2289,1,11,2,0.8000,1.6055,50,-3e-05,3.58,0.151515,6,1.2289,12.2824,1.0,-25.06,1,-25.06,4.75,102,steamroller_bsl,1,1
731,2021.06.22 21:02:17,EURUSD,BUY,2,4,4.9736,-0.00002,0.00037,16.62,3.6804,1,21,2,0.7800,1.4231,50,-4e-05,-10.33,-0.026316,1,3.6804,1.8201,0.0,10.08,0,-8.08,10.08,210,winner,0,0
731,2021.06.22 21:02:17,EURUSD,BUY,3,4,4.9736,-0.00002,0.00037,16.62,3.6804,1,21,2,0.7800,1.4231,50,-4e-05,-10.33,-0.026316,1,3.6804,1.8201,0.0,10.08,0,-8.08,10.08,210,winner,0,0
731,2021.06.22 21:02:17,EURUSD,BUY,4,4,4.9736,-0.00002,0.00037,16.62,3.6804,1,21,2,0.7800,1.4231,50,-4e-05,-10.33,-0.026316,1,3.6804,1.8201,0.0,10.08,0,-8.08,10.08,210,winner,0,0
732,2021.06.23 17:28:26,EURUSD,BUY,2,5,0.5258,-0.00001,0.00031,29.91,-0.5580,1,17,3,0.7800,1.4234,50,1e-05,13.29,-0.162162,2,0.558,27.8195,0.0,10.04,0,-8.81,10.04,529,winner,0,0
732,2021.06.23 17:28:26,EURUSD,BUY,3,5,0.5258,-0.00001,0.00031,29.91,-0.5580,1,17,3,0.7800,1.4234,50,1e-05,13.29,-0.162162,2,0.558,27.8195,0.0,10.04,0,-8.81,10.04,529,winner,0,0
732,2021.06.23 17:28:26,EURUSD,BUY,4,5,0.5258,-0.00001,0.00031,29.91,-0.5580,1,17,3,0.7800,1.4234,50,1e-05,13.29,-0.162162,2,0.558,27.8195,0.0,10.04,0,-8.81,10.04,529,winner,0,0
732,2021.06.23 17:28:26,EURUSD,BUY,5,5,0.5258,-0.00001,0.00031,29.91,-0.5580,1,17,3,0.7800,1.4234,50,1e-05,13.29,-0.162162,2,0.558,27.8195,0.0,10.04,0,-8.81,10.04,529,winner,0,0
733,2021.06.25 15:46:04,EURUSD,BUY,2,5,2.7686,0.00000,0.00043,26.38,1.8751,1,15,5,0.7800,1.4232,50,1e-05,-3.53,0.387097,3,1.8751,5.9397,0.0,-25.08,1,-25.08,0.35,502,steamroller_bsl,1,1
733,2021.06.25 15:46:04,EURUSD,BUY,3,5,2.7686,0.00000,0.00043,26.38,1.8751,1,15,5,0.7800,1.4232,50,1e-05,-3.53,0.387097,3,1.8751,5.9397,0.0,-25.08,1,-25.08,0.35,502,steamroller_bsl,1,1
733,2021.06.25 15:46:04,EURUSD,BUY,4,5,2.7686,0.00000,0.00043,26.38,1.8751,1,15,5,0.7800,1.4232,50,1e-05,-3.53,0.387097,3,1.8751,5.9397,0.0,-25.08,1,-25.08,0.35,502,steamroller_bsl,1,1
733,2021.06.25 15:46:04,EURUSD,BUY,5,5,2.7686,0.00000,0.00043,26.38,1.8751,1,15,5,0.7800,1.4232,50,1e-05,-3.53,0.387097,3,1.8751,5.9397,0.0,-25.08,1,-25.08,0.35,502,steamroller_bsl,1,1
734,2021.06.29 14:45:05,EURUSD,SELL,2,5,-2.5841,0.00004,0.00043,28.76,-1.7007,1,14,2,0.7800,1.4229,50,4e-05,2.38,0.0,1,1.7007,6.0852,1.0,10.08,0,-4.67,10.08,268,winner,0,0
734,2021.06.29 14:45:05,EURUSD,SELL,3,5,-2.5841,0.00004,0.00043,28.76,-1.7007,1,14,2,0.7800,1.4229,50,4e-05,2.38,0.0,1,1.7007,6.0852,1.0,10.08,0,-4.67,10.08,268,winner,0,0
734,2021.06.29 14:45:05,EURUSD,SELL,4,5,-2.5841,0.00004,0.00043,28.76,-1.7007,1,14,2,0.7800,1.4229,50,4e-05,2.38,0.0,1,1.7007,6.0852,1.0,10.08,0,-4.67,10.08,268,winner,0,0
734,2021.06.29 14:45:05,EURUSD,SELL,5,5,-2.5841,0.00004,0.00043,28.76,-1.7007,1,14,2,0.7800,1.4229,50,4e-05,2.38,0.0,1,1.7007,6.0852,1.0,10.08,0,-4.67,10.08,268,winner,0,0
736,2021.07.07 16:39:41,EURUSD,SELL,2,4,-3.0700,-0.00000,0.00047,22.39,-1.8486,1,16,3,0.8000,1.6052,50,3e-05,0.95,0.305556,3,1.8486,7.2177,1.0,10.07,0,-4.29,10.07,124,winner,0,0
736,2021.07.07 16:39:41,EURUSD,SELL,3,4,-3.0700,-0.00000,0.00047,22.39,-1.8486,1,16,3,0.8000,1.6052,50,3e-05,0.95,0.305556,3,1.8486,7.2177,1.0,10.07,0,-4.29,10.07,124,winner,0,0
736,2021.07.07 16:39:41,EURUSD,SELL,4,4,-3.0700,-0.00000,0.00047,22.39,-1.8486,1,16,3,0.8000,1.6052,50,3e-05,0.95,0.305556,3,1.8486,7.2177,1.0,10.07,0,-4.29,10.07,124,winner,0,0
737,2021.07.08 04:48:25,EURUSD,SELL,2,4,-2.4749,0.00000,0.00014,27.66,-1.4870,1,4,4,0.8000,1.6053,50,0.0,5.27,-0.702128,4,1.487,12.9117,1.0,-25.02,1,-25.02,0.66,108,steamroller_bsl,1,1
737,2021.07.08 04:48:25,EURUSD,SELL,3,4,-2.4749,0.00000,0.00014,27.66,-1.4870,1,4,4,0.8000,1.6053,50,0.0,5.27,-0.702128,4,1.487,12.9117,1.0,-25.02,1,-25.02,0.66,108,steamroller_bsl,1,1
737,2021.07.08 04:48:25,EURUSD,SELL,4,4,-2.4749,0.00000,0.00014,27.66,-1.4870,1,4,4,0.8000,1.6053,50,0.0,5.27,-0.702128,4,1.487,12.9117,1.0,-25.02,1,-25.02,0.66,108,steamroller_bsl,1,1
738,2021.07.08 16:17:39,EURUSD,BUY,2,5,3.8194,-0.00000,0.00051,24.92,2.7466,1,16,4,0.7800,1.4232,50,-0.0,-2.74,2.642857,1,2.7466,27.6152,0.0,10.04,0,-7.69,10.04,232,winner,0,0
738,2021.07.08 16:17:39,EURUSD,BUY,3,5,3.8194,-0.00000,0.00051,24.92,2.7466,1,16,4,0.7800,1.4232,50,-0.0,-2.74,2.642857,1,2.7466,27.6152,0.0,10.04,0,-7.69,10.04,232,winner,0,0
738,2021.07.08 16:17:39,EURUSD,BUY,4,5,3.8194,-0.00000,0.00051,24.92,2.7466,1,16,4,0.7800,1.4232,50,-0.0,-2.74,2.642857,1,2.7466,27.6152,0.0,10.04,0,-7.69,10.04,232,winner,0,0
738,2021.07.08 16:17:39,EURUSD,BUY,5,5,3.8194,-0.00000,0.00051,24.92,2.7466,1,16,4,0.7800,1.4232,50,-0.0,-2.74,2.642857,1,2.7466,27.6152,0.0,10.04,0,-7.69,10.04,232,winner,0,0
739,2021.07.09 14:46:45,EURUSD,BUY,2,4,3.7661,0.00001,0.00033,28.66,2.7967,1,14,5,0.7800,1.4231,50,1e-05,3.74,-0.352941,2,2.7967,9.2792,0.0,-25.17,1,-25.17,7.23,565,steamroller_bsl,1,1
739,2021.07.09 14:46:45,EURUSD,BUY,3,4,3.7661,0.00001,0.00033,28.66,2.7967,1,14,5,0.7800,1.4231,50,1e-05,3.74,-0.352941,2,2.7967,9.2792,0.0,-25.17,1,-25.17,7.23,565,steamroller_bsl,1,1
739,2021.07.09 14:46:45,EURUSD,BUY,4,4,3.7661,0.00001,0.00033,28.66,2.7967,1,14,5,0.7800,1.4231,50,1e-05,3.74,-0.352941,2,2.7967,9.2792,0.0,-25.17,1,-25.17,7.23,565,steamroller_bsl,1,1
740,2021.07.13 14:50:40,EURUSD,SELL,2,5,-2.9345,0.00004,0.00080,25.90,-1.5587,1,14,2,0.7800,1.4222,50,3e-05,-2.76,1.424242,1,1.5587,15.4321,1.0,10.01,0,-19.34,10.01,4541,winner,0,0
740,2021.07.13 14:50:40,EURUSD,SELL,3,5,-2.9345,0.00004,0.00080,25.90,-1.5587,1,14,2,0.7800,1.4222,50,3e-05,-2.76,1.424242,1,1.5587,15.4321,1.0,10.01,0,-19.34,10.01,4541,winner,0,0
740,2021.07.13 14:50:40,EURUSD,SELL,4,5,-2.9345,0.00004,0.00080,25.90,-1.5587,1,14,2,0.7800,1.4222,50,3e-05,-2.76,1.424242,1,1.5587,15.4321,1.0,10.01,0,-19.34,10.01,4541,winner,0,0
740,2021.07.13 14:50:40,EURUSD,SELL,5,5,-2.9345,0.00004,0.00080,25.90,-1.5587,1,14,2,0.7800,1.4222,50,3e-05,-2.76,1.424242,1,1.5587,15.4321,1.0,10.01,0,-19.34,10.01,4541,winner,0,0
741,2021.08.04 12:25:17,EURUSD,SELL,2,4,-1.9162,0.00004,0.00027,17.63,-0.5080,1,12,3,0.7800,1.4222,50,0.0,-8.27,-0.6625,2,0.508,1.127,1.0,10.03,0,-12.81,10.03,36,winner,0,0
741,2021.08.04 12:25:17,EURUSD,SELL,3,4,-1.9162,0.00004,0.00027,17.63,-0.5080,1,12,3,0.7800,1.4222,50,0.0,-8.27,-0.6625,2,0.508,1.127,1.0,10.03,0,-12.81,10.03,36,winner,0,0
741,2021.08.04 12:25:17,EURUSD,SELL,4,4,-1.9162,0.00004,0.00027,17.63,-0.5080,1,12,3,0.7800,1.4222,50,0.0,-8.27,-0.6625,2,0.508,1.127,1.0,10.03,0,-12.81,10.03,36,winner,0,0
742,2021.08.04 18:53:12,EURUSD,SELL,2,4,-6.1105,0.00000,0.00021,14.02,-5.0654,1,18,3,0.7800,1.4220,50,-4e-05,-3.61,-0.222222,3,5.0654,3.1663,1.0,10.02,0,-2.38,10.02,393,winner,0,0
742,2021.08.04 18:53:12,EURUSD,SELL,3,4,-6.1105,0.00000,0.00021,14.02,-5.0654,1,18,3,0.7800,1.4220,50,-4e-05,-3.61,-0.222222,3,5.0654,3.1663,1.0,10.02,0,-2.38,10.02,393,winner,0,0
742,2021.08.04 18:53:12,EURUSD,SELL,4,4,-6.1105,0.00000,0.00021,14.02,-5.0654,1,18,3,0.7800,1.4220,50,-4e-05,-3.61,-0.222222,3,5.0654,3.1663,1.0,10.02,0,-2.38,10.02,393,winner,0,0
743,2021.08.06 04:40:59,EURUSD,SELL,2,5,-4.1143,0.00001,0.00014,26.35,-3.2141,1,4,5,0.7800,1.4220,50,1e-05,12.33,-0.333333,4,3.2141,27.5635,1.0,10.01,0,-1.49,10.01,68,winner,0,0
743,2021.08.06 04:40:59,EURUSD,SELL,3,5,-4.1143,0.00001,0.00014,26.35,-3.2141,1,4,5,0.7800,1.4220,50,1e-05,12.33,-0.333333,4,3.2141,27.5635,1.0,10.01,0,-1.49,10.01,68,winner,0,0
743,2021.08.06 04:40:59,EURUSD,SELL,4,5,-4.1143,0.00001,0.00014,26.35,-3.2141,1,4,5,0.7800,1.4220,50,1e-05,12.33,-0.333333,4,3.2141,27.5635,1.0,10.01,0,-1.49,10.01,68,winner,0,0
743,2021.08.06 04:40:59,EURUSD,SELL,5,5,-4.1143,0.00001,0.00014,26.35,-3.2141,1,4,5,0.7800,1.4220,50,1e-05,12.33,-0.333333,4,3.2141,27.5635,1.0,10.01,0,-1.49,10.01,68,winner,0,0
744,2021.08.06 19:01:17,EURUSD,SELL,2,3,-11.2695,0.00001,0.00015,22.21,-10.2961,1,19,5,0.7800,1.4220,50,0.0,-4.14,0.071429,5,10.2961,5.7883,1.0,10.05,0,-1.92,10.05,448,winner,0,0
744,2021.08.06 19:01:17,EURUSD,SELL,3,3,-11.2695,0.00001,0.00015,22.21,-10.2961,1,19,5,0.7800,1.4220,50,0.0,-4.14,0.071429,5,10.2961,5.7883,1.0,10.05,0,-1.92,10.05,448,winner,0,0
745,2021.08.10 09:42:27,EURUSD,SELL,2,5,-0.9222,-0.00001,0.00031,16.02,0.3615,1,9,2,0.7800,1.4221,50,-2e-05,-6.19,1.066667,6,0.3615,13.957,1.0,10.00,0,-19.02,10.00,1490,winner,0,0
745,2021.08.10 09:42:27,EURUSD,SELL,3,5,-0.9222,-0.00001,0.00031,16.02,0.3615,1,9,2,0.7800,1.4221,50,-2e-05,-6.19,1.066667,6,0.3615,13.957,1.0,10.00,0,-19.02,10.00,1490,winner,0,0
745,2021.08.10 09:42:27,EURUSD,SELL,4,5,-0.9222,-0.00001,0.00031,16.02,0.3615,1,9,2,0.7800,1.4221,50,-2e-05,-6.19,1.066667,6,0.3615,13.957,1.0,10.00,0,-19.02,10.00,1490,winner,0,0
745,2021.08.10 09:42:27,EURUSD,SELL,5,5,-0.9222,-0.00001,0.00031,16.02,0.3615,1,9,2,0.7800,1.4221,50,-2e-05,-6.19,1.066667,6,0.3615,13.957,1.0,10.00,0,-19.02,10.00,1490,winner,0,0
746,2021.08.17 18:26:39,EURUSD,SELL,2,5,-8.1421,0.00000,0.00026,29.44,-7.3532,1,18,2,0.7800,1.4219,50,1e-05,13.42,-0.16129,7,7.3532,32.2783,1.0,10.08,0,-2.42,10.08,264,winner,0,0
746,2021.08.17 18:26:39,EURUSD,SELL,3,5,-8.1421,0.00000,0.00026,29.44,-7.3532,1,18,2,0.7800,1.4219,50,1e-05,13.42,-0.16129,7,7.3532,32.2783,1.0,10.08,0,-2.42,10.08,264,winner,0,0
746,2021.08.17 18:26:39,EURUSD,SELL,4,5,-8.1421,0.00000,0.00026,29.44,-7.3532,1,18,2,0.7800,1.4219,50,1e-05,13.42,-0.16129,7,7.3532,32.2783,1.0,10.08,0,-2.42,10.08,264,winner,0,0
746,2021.08.17 18:26:39,EURUSD,SELL,5,5,-8.1421,0.00000,0.00026,29.44,-7.3532,1,18,2,0.7800,1.4219,50,1e-05,13.42,-0.16129,7,7.3532,32.2783,1.0,10.08,0,-2.42,10.08,264,winner,0,0
747,2021.08.18 18:08:16,EURUSD,SELL,2,5,-3.4531,0.00001,0.00025,26.46,-2.5559,1,18,3,0.7800,1.4220,50,1e-05,-2.98,-0.038462,8,2.5559,4.739,1.0,10.09,0,-16.96,10.09,88,winner,0,0
747,2021.08.18 18:08:16,EURUSD,SELL,3,5,-3.4531,0.00001,0.00025,26.46,-2.5559,1,18,3,0.7800,1.4220,50,1e-05,-2.98,-0.038462,8,2.5559,4.739,1.0,10.09,0,-16.96,10.09,88,winner,0,0
747,2021.08.18 18:08:16,EURUSD,SELL,4,5,-3.4531,0.00001,0.00025,26.46,-2.5559,1,18,3,0.7800,1.4220,50,1e-05,-2.98,-0.038462,8,2.5559,4.739,1.0,10.09,0,-16.96,10.09,88,winner,0,0
747,2021.08.18 18:08:16,EURUSD,SELL,5,5,-3.4531,0.00001,0.00025,26.46,-2.5559,1,18,3,0.7800,1.4220,50,1e-05,-2.98,-0.038462,8,2.5559,4.739,1.0,10.09,0,-16.96,10.09,88,winner,0,0
